Date,Close,High,Low,Open,Volume,Laba_Bersih
2023-03-06,7360.91259765625,7492.35746547154,7360.91259765625,7492.35746547154,92652000,81148390.0
2023-03-07,7382.8203125,7426.635269844214,7317.09787648368,7317.09787648368,106115600,81148390.0
2023-03-08,7514.26513671875,7514.26513671875,7360.912786989796,7360.912786989796,79350900,81148390.0
2023-03-09,7514.26513671875,7579.987572316872,7492.357658186042,7579.987572316872,54201400,81148390.0
2023-03-10,7404.728515625,7492.358438886834,7404.728515625,7448.543477255917,59580100,81148390.0
2023-03-13,7492.357421875,7558.0798554002195,7404.727510508042,7404.727510508042,82077700,81148390.0
2023-03-14,7295.189453125,7426.634308136261,7295.189453125,7382.819356465841,90495300,81148390.0
2023-03-15,7295.189453125,7426.634308136261,7295.189453125,7404.726832301051,86747400,81148390.0
2023-03-16,7273.28271484375,7317.097670957267,7229.467758730234,7273.28271484375,105894000,81148390.0
2023-03-17,7339.00537109375,7404.727807252798,7295.190413654384,7339.00537109375,198558600,81148390.0
2023-03-20,7360.91259765625,7426.635031563896,7339.005119687035,7360.91259765625,37277900,81148390.0
2023-03-21,7448.54248046875,7448.54248046875,7339.005091050092,7360.912568933823,91617400,81148390.0
2023-03-24,7733.34033203125,7733.34033203125,7558.080494478133,7623.802933560552,145603600,81148390.0
2023-03-27,7623.8017578125,7733.339139390267,7623.8017578125,7733.339139390267,110692800,81148390.0
2023-03-28,7601.89404296875,7711.431421109511,7601.89404296875,7711.431421109511,98296600,81148390.0
2023-03-29,7865.5712890625,7865.5712890625,7709.153678200461,7753.844424161044,101068200,81148390.0
2023-03-30,7887.9169921875,7954.953113934135,7865.571618271954,7954.953113934135,118912100,81148390.0
2023-03-31,7820.8798828125,7910.2613671875,7798.53451171875,7887.915996093749,97146900,81148390.0
2023-04-03,7865.5712890625,7887.91666204279,7820.880543101917,7887.91666204279,60288900,81148390.0
2023-04-04,7843.2255859375,7887.916330016917,7731.49872573896,7887.916330016917,60975800,81148390.0
2023-04-05,7798.533203125,7865.569305157594,7798.533203125,7843.223937813395,36922100,81148390.0
2023-04-06,7820.8798828125,7843.22525390625,7776.189140625,7776.189140625,45489400,81148390.0
2023-04-10,7865.5712890625,7865.5712890625,7776.189797141335,7798.535170121626,32996000,81148390.0
2023-04-11,7887.9169921875,7887.9169921875,7820.880870440864,7887.9169921875,44554300,81148390.0
2023-04-12,7954.95166015625,7954.95166015625,7887.915550660551,7954.95166015625,91903600,81148390.0
2023-04-13,7977.29736328125,7999.642734046743,7932.606621750262,7999.642734046743,51726500,81148390.0
2023-04-14,8044.33349609375,8044.33349609375,7999.642754448784,8044.33349609375,110354200,81148390.0
2023-04-17,8066.6787109375,8089.024081327908,7954.951858985457,8066.6787109375,83946900,81148390.0
2023-04-18,8156.0595703125,8200.750307684075,8066.678095569348,8089.023464255137,91178700,81148390.0
2023-04-26,8223.095703125,8223.095703125,8044.332753057066,8156.059596849524,186928200,81148390.0
2023-04-27,8178.40478515625,8200.750153421704,8111.368680359888,8133.714048625342,54842400,81148390.0
2023-04-28,8089.0244140625,8156.060527991195,8089.0244140625,8133.71515668163,145775300,81148390.0
2023-05-02,8089.0244140625,8133.71515668163,7954.952186205111,8133.71515668163,83645900,81148390.0
2023-05-03,7977.29736328125,8089.024217108718,7932.606621750262,8089.024217108718,83728800,81148390.0
2023-05-04,8044.33349609375,8066.678866916232,7932.606641981337,7977.297383626302,67565000,81148390.0
2023-05-05,8044.33349609375,8089.024237738715,7999.642754448784,8044.33349609375,64815100,81148390.0
2023-05-08,8044.33349609375,8111.369608561197,7999.642754448784,8044.33349609375,84754500,81148390.0
2023-05-09,7977.29736328125,8021.988104812237,7954.951992515756,7999.642734046743,40929600,81148390.0
2023-05-10,7977.29736328125,7999.642734046743,7954.951992515756,7977.29736328125,45322600,81148390.0
2023-05-11,7887.9169921875,7954.953113934135,7865.571618271954,7954.953113934135,81993900,81148390.0
2023-05-12,7865.5712890625,7932.607408003373,7798.535170121626,7820.880543101917,96525600,81148390.0
2023-05-15,7843.2255859375,7932.607074096332,7798.534841858084,7932.607074096332,64830300,81148390.0
2023-05-16,7776.18798828125,7887.914827193337,7776.18798828125,7865.56945941092,49497000,81148390.0
2023-05-17,7843.2255859375,7910.261702056624,7820.880213897793,7843.2255859375,69996100,81148390.0
2023-05-19,8044.33349609375,8044.33349609375,7887.915900336371,7954.952012803819,123592500,81148390.0
2023-05-22,8044.33349609375,8111.369608561197,7977.297383626302,8044.33349609375,91000000,81148390.0
2023-05-23,8156.0595703125,8178.404938998287,8066.678095569348,8089.023464255137,102980500,81148390.0
2023-05-24,8066.6787109375,8223.09630367036,8066.6787109375,8223.09630367036,77392900,81148390.0
2023-05-25,8089.0244140625,8178.40589930076,8089.0244140625,8133.71515668163,76325700,81148390.0
2023-05-26,8178.40478515625,8223.095521687159,8133.714048625342,8200.750153421704,55675900,81148390.0
2023-05-29,8178.40478515625,8267.786258218068,8111.368680359888,8267.786258218068,79148200,81148390.0
2023-05-30,8267.787109375,8334.823221072635,8178.405627111486,8223.096368243243,97189500,81148390.0
2023-05-31,8089.0244140625,8334.823498467715,8089.0244140625,8312.478127158149,722827900,81148390.0
2023-06-05,8223.095703125,8334.82254691746,8133.714228091033,8178.404965608017,163535600,81148390.0
2023-06-06,8178.40478515625,8223.095521687159,8089.023312094433,8089.023312094433,74872200,81148390.0
2023-06-07,8133.71484375,8200.750955099587,8111.369473300137,8156.0602141998625,87492200,81148390.0
2023-06-08,8156.0595703125,8156.059570312499,8111.368832940924,8111.368832940924,53188400,81148390.0
2023-06-09,8133.71484375,8200.750955099587,8133.71484375,8200.750955099587,44632400,81148390.0
2023-06-12,8178.40478515625,8178.40478515625,8133.714048625342,8178.40478515625,38082300,81148390.0
2023-06-13,8178.40478515625,8200.750153421704,8133.714048625342,8200.750153421704,45552600,81148390.0
2023-06-14,8111.36962890625,8156.060370663309,8089.02425802772,8133.714999784779,72223700,81148390.0
2023-06-15,8089.0244140625,8133.71515668163,8089.0244140625,8133.71515668163,59073000,81148390.0
2023-06-16,8089.0244140625,8133.71515668163,8021.988300133806,8133.71515668163,112769400,81148390.0
2023-06-19,8044.33349609375,8089.024237738715,8044.33349609375,8044.33349609375,32330600,81148390.0
2023-06-20,8089.0244140625,8089.0244140625,7999.642928824241,8066.679042752936,54990100,81148390.0
2023-06-21,8156.0595703125,8156.059570312499,8044.332726883561,8089.023464255137,42676300,81148390.0
2023-06-22,8089.0244140625,8178.40589930076,8089.0244140625,8156.060527991195,48291100,81148390.0
2023-06-23,8089.0244140625,8178.40589930076,8066.679042752936,8066.679042752936,47813500,81148390.0
2023-06-26,8111.36962890625,8156.060370663309,8066.678887149191,8066.678887149191,36389900,81148390.0
2023-06-27,8178.40478515625,8178.40478515625,8089.023312094433,8089.023312094433,36225100,81148390.0
2023-07-03,8111.36962890625,8111.36962890625,8066.678887149191,8066.678887149191,108855900,81148390.0
2023-07-04,8089.0244140625,8178.40589930076,8089.0244140625,8178.40589930076,35049300,81148390.0
2023-07-05,8089.0244140625,8111.369785372065,8066.679042752936,8089.0244140625,44609200,81148390.0
2023-07-06,8111.36962890625,8133.714999784779,8066.678887149191,8089.02425802772,52532400,81148390.0
2023-07-07,8066.6787109375,8133.714822108725,8066.6787109375,8066.6787109375,37641300,81148390.0
2023-07-10,8089.0244140625,8133.71515668163,8089.0244140625,8133.71515668163,28981500,81148390.0
2023-07-11,8066.6787109375,8133.714822108725,8066.6787109375,8133.714822108725,43703500,81148390.0
2023-07-12,8200.75,8200.75,8089.023160762942,8111.368528610354,61566500,81148390.0
2023-07-13,8156.0595703125,8245.44104505565,8156.059570312499,8223.095676369863,65230900,81148390.0
2023-07-14,8223.095703125,8223.095703125,8156.059596849524,8200.750334366508,55554500,81148390.0
2023-07-17,8200.75,8267.786103542234,8200.75,8223.09536784741,62550100,81148390.0
2023-07-18,8178.40478515625,8267.786258218068,8133.714048625342,8223.095521687159,52924600,81148390.0
2023-07-20,8178.40478515625,8245.440889952613,8156.059416890796,8223.095521687159,83476600,81148390.0
2023-07-21,8178.40478515625,8200.750153421704,8156.059416890796,8178.40478515625,42667800,81148390.0
2023-07-24,8133.71484375,8223.09632554945,8133.71484375,8223.09632554945,62061200,81148390.0
2023-07-25,8178.40478515625,8312.476994748975,8178.40478515625,8200.750153421704,122802700,81148390.0
2023-07-26,8357.16796875,8357.16796875,8156.05964864639,8200.750386447193,113868700,81148390.0
2023-07-27,8245.44140625,8401.858993902439,8245.44140625,8401.858993902439,77848400,81148390.0
2023-07-28,8156.0595703125,8245.44104505565,8156.059570312499,8223.095676369863,74510200,81148390.0
2023-07-31,8156.0595703125,8223.095676369863,8133.714201626712,8200.750307684075,80868000,81148390.0
2023-08-01,8156.0595703125,8200.750307684075,8133.714201626712,8200.750307684075,49756400,317089560.0
2023-08-02,8223.095703125,8223.095703125,8156.059596849524,8156.059596849524,60629900,317089560.0
2023-08-03,8267.787109375,8312.477850506757,8178.405627111486,8178.405627111486,64596100,317089560.0
2023-08-04,8178.40478515625,8290.13162648352,8156.059416890796,8267.786258218068,52675900,317089560.0
2023-08-07,8290.1328125,8290.1328125,8178.405955188679,8178.405955188679,55589300,317089560.0
2023-08-08,8223.095703125,8312.477178158968,8223.095703125,8290.131809400476,43373400,317089560.0
2023-08-09,8401.859375,8401.859375,8267.787150930852,8290.132521609043,77056800,317089560.0
2023-08-10,8401.859375,8424.204745678191,8357.168633643618,8401.859375,76738100,317089560.0
2023-08-11,8401.859375,8446.550116356382,8379.514004321809,8424.204745678191,68898600,317089560.0
2023-08-14,8357.16796875,8357.16796875,8245.441124247995,8334.822599849598,75495400,317089560.0
2023-08-15,8312.4775390625,8379.513648248489,8312.4775390625,8334.822908791162,59303700,317089560.0
2023-08-16,8312.4775390625,8334.822908791162,8267.786799605175,8290.132169333838,53440000,317089560.0
2023-08-18,8267.787109375,8357.168591638514,8267.787109375,8267.787109375,79328900,317089560.0
2023-08-21,8200.75,8267.786103542234,8200.75,8245.440735694823,73573000,317089560.0
2023-08-22,8312.4775390625,8334.822908791162,8178.405320690524,8178.405320690524,65664600,317089560.0
2023-08-23,8312.4775390625,8334.822908791162,8290.132169333838,8312.4775390625,63749800,317089560.0
2023-08-24,8223.095703125,8334.82254691746,8223.095703125,8267.786440641985,53725900,317089560.0
2023-08-25,8290.1328125,8290.1328125,8200.751326650943,8223.096698113208,50379000,317089560.0
2023-08-28,8223.095703125,8267.786440641985,8223.095703125,8267.786440641985,44423100,317089560.0
2023-08-29,8267.787109375,8312.477850506757,8223.096368243243,8290.132479940878,45428500,317089560.0
2023-08-30,8223.095703125,8312.477178158968,8223.095703125,8312.477178158968,56227000,317089560.0
2023-08-31,8200.75,8245.440735694823,8133.713896457765,8223.09536784741,136107200,317089560.0
2023-09-01,8245.44140625,8290.132145579268,8200.750666920732,8223.096036585366,42152700,317089560.0
2023-09-04,8245.44140625,8290.132145579268,8200.750666920732,8245.44140625,40610600,317089560.0
2023-09-05,8245.44140625,8267.786775914634,8223.096036585366,8267.786775914634,42007200,317089560.0
2023-09-06,8178.40478515625,8267.786258218068,8178.40478515625,8223.095521687159,49318400,317089560.0
2023-09-07,8200.75,8200.75,8133.713896457765,8156.059264305177,61405200,317089560.0
2023-09-08,8156.0595703125,8178.404938998287,8089.023464255137,8133.714201626712,80732300,317089560.0
2023-09-11,8156.0595703125,8156.059570312499,8111.368832940924,8111.368832940924,53155900,317089560.0
2023-09-12,8133.71484375,8156.0602141998625,8111.369473300137,8133.71484375,66479000,317089560.0
2023-09-13,8111.36962890625,8111.36962890625,8044.333516270661,8089.02425802772,69490200,317089560.0
2023-09-14,8133.71484375,8156.0602141998625,8044.333361950549,8044.333361950549,112757900,317089560.0
2023-09-15,8044.33349609375,8133.714979383681,8044.33349609375,8089.024237738715,121005300,317089560.0
2023-09-18,8044.33349609375,8111.369608561197,8044.33349609375,8089.024237738715,34272200,317089560.0
2023-09-19,8111.36962890625,8111.36962890625,8021.988145392132,8044.333516270661,33325800,317089560.0
2023-09-20,8178.40478515625,8200.750153421704,8111.368680359888,8156.059416890796,54305500,317089560.0
2023-09-21,8156.0595703125,8178.404938998287,8111.368832940924,8156.059570312499,40607000,317089560.0
2023-09-22,8111.36962890625,8178.405741541838,8111.36962890625,8156.060370663309,42445300,317089560.0
2023-09-25,8044.33349609375,8111.369608561197,8044.33349609375,8111.369608561197,56132200,317089560.0
2023-09-26,7999.642578125,8066.678689114874,7999.642578125,8044.333318784916,73544700,317089560.0
2023-09-27,7932.6064453125,8044.33329665493,7932.6064453125,7954.951815580986,84345000,317089560.0
2023-09-29,7887.9169921875,7954.953113934135,7887.9169921875,7887.9169921875,118960000,317089560.0
2023-10-02,8111.36962890625,8133.714999784779,7932.606661878012,7954.952032756542,93663000,317089560.0
2023-10-03,8223.095703125,8223.095703125,8066.678121815557,8111.368859332541,98380200,317089560.0
2023-10-04,8223.095703125,8267.786440641985,8156.059596849524,8223.095703125,112582800,317089560.0
2023-10-05,8111.36962890625,8223.096483298898,8111.36962890625,8223.096483298898,72855700,317089560.0
2023-10-06,8066.6787109375,8133.714822108725,8066.6787109375,8133.714822108725,53344400,317089560.0
2023-10-09,8089.0244140625,8156.060527991195,8066.679042752936,8066.679042752936,43774500,317089560.0
2023-10-10,7977.29736328125,8044.33347557773,7977.29736328125,8044.33347557773,71966100,317089560.0
2023-10-11,7977.29736328125,8066.678846343225,7977.29736328125,7977.29736328125,84305800,317089560.0
2023-10-12,8089.0244140625,8133.71515668163,8044.333671443371,8044.333671443371,71064500,317089560.0
2023-10-13,8111.36962890625,8156.060370663309,8066.678887149191,8133.714999784779,62941800,317089560.0
2023-10-16,8133.71484375,8156.0602141998625,8089.024102850274,8156.0602141998625,29429200,317089560.0
2023-10-17,7999.642578125,8111.369429774791,7999.642578125,8089.024059444832,59606000,317089560.0
2023-10-18,7910.26123046875,7999.642713298906,7910.26123046875,7977.297342591367,50919200,317089560.0
2023-10-19,7820.8798828125,7910.2613671875,7820.8798828125,7887.915996093749,89509700,317089560.0
2023-10-20,8021.98828125,8066.679023763928,7798.534568680362,7798.534568680362,64554500,317089560.0
2023-10-23,7910.26123046875,7977.297342591367,7910.26123046875,7932.606601176289,50633500,317089560.0
2023-10-24,7843.2255859375,7932.607074096332,7843.2255859375,7843.2255859375,76963200,317089560.0
2023-10-25,7932.6064453125,7977.297185849471,7887.915704775528,7887.915704775528,54748400,317089560.0
2023-10-26,7798.533203125,7999.64150922278,7798.533203125,7977.296141878582,63199400,317089560.0
2023-10-27,7776.18798828125,7865.56945941092,7776.18798828125,7798.533356063667,52450700,317089560.0
2023-10-30,7910.26123046875,7910.26123046875,7776.189006223517,7776.189006223517,51958200,317089560.0
2023-10-31,7820.8798828125,7887.915996093749,7798.53451171875,7865.570624999999,64907600,317089560.0
2023-11-01,7686.8076171875,7843.225214048874,7686.8076171875,7820.879843068677,67027600,441527230.0
2023-11-02,7910.26123046875,7954.951971883827,7798.534376931056,7798.534376931056,56050900,441527230.0
2023-11-03,7954.95166015625,7999.642399820049,7910.260920492451,7977.297029988149,60414100,441527230.0
2023-11-06,8089.0244140625,8089.0244140625,7999.642928824241,8021.988300133806,84994200,441527230.0
2023-11-07,8021.98828125,8066.679023763928,7954.952167479108,8044.333652506964,60648200,441527230.0
2023-11-08,8044.33349609375,8044.33349609375,7954.952012803819,7999.642754448784,31829300,441527230.0
2023-11-09,8044.33349609375,8089.024237738715,7954.952012803819,7954.952012803819,46076800,441527230.0
2023-11-10,7887.9169921875,8044.334609596317,7887.9169921875,7999.643861765227,50754600,441527230.0
2023-11-13,7932.6064453125,7977.297185849471,7910.261075044013,7932.6064453125,20827700,441527230.0
2023-11-14,7977.29736328125,7999.642734046743,7932.606621750262,7954.951992515756,37195700,441527230.0
2023-11-15,8089.0244140625,8089.0244140625,7999.642928824241,8021.988300133806,84977900,441527230.0
2023-11-16,8111.36962890625,8111.36962890625,7999.642774513602,8089.02425802772,48714300,441527230.0
2023-11-17,8111.36962890625,8111.36962890625,8021.988145392132,8066.678887149191,57050500,441527230.0
2023-11-20,7932.6064453125,8066.678666923415,7932.6064453125,8021.987926386443,49216000,441527230.0
2023-11-21,7843.2255859375,7954.95244613604,7843.2255859375,7887.916330016917,107614800,441527230.0
2023-11-22,7932.6064453125,7932.6064453125,7843.224964238556,7843.224964238556,40364800,441527230.0
2023-11-23,7977.29736328125,8021.988104812237,7910.261250984769,7910.261250984769,55542100,441527230.0
2023-11-24,7977.29736328125,8021.988104812237,7954.951992515756,7977.29736328125,43631900,441527230.0
2023-11-27,7932.6064453125,7999.642556117958,7932.6064453125,7954.951815580986,35679000,441527230.0
2023-11-28,7932.6064453125,7999.642556117958,7910.261075044013,7932.6064453125,69070600,441527230.0
2023-11-29,7954.95166015625,7999.642399820049,7954.95166015625,7954.95166015625,54715600,441527230.0
2023-11-30,8021.98828125,8021.98828125,7954.952167479108,7977.297538736073,205312100,441527230.0
2023-12-01,7999.642578125,8021.987948454958,7954.951837465083,7977.297207795042,80566400,441527230.0
2023-12-04,8015.35888671875,8105.166829427083,8015.35888671875,8037.810872395833,54747400,441527230.0
2023-12-05,7992.90625,8037.810217696629,7925.550298455057,8037.810217696629,94363900,441527230.0
2023-12-06,7903.09912109375,8037.811037930575,7903.09912109375,7948.003093372692,81852800,441527230.0
2023-12-07,7925.5517578125,7925.5517578125,7835.743805882614,7858.195793865085,91322500,441527230.0
2023-12-08,7858.19482421875,7948.002765066964,7858.19482421875,7903.098794642857,43891600,441527230.0
2023-12-11,7858.19482421875,7880.646809430804,7790.838868582589,7790.838868582589,78642800,441527230.0
2023-12-12,7813.2900390625,7858.194004804239,7813.2900390625,7813.2900390625,87589300,441527230.0
2023-12-13,7790.83837890625,7858.194330308898,7790.838378906251,7813.290362707133,51560500,441527230.0
2023-12-14,8127.619140625,8127.619140625,7858.195301709255,7880.647288285566,115332800,441527230.0
2023-12-15,8284.7822265625,8284.7822265625,8150.070320439533,8194.974289147189,275013500,441527230.0
2023-12-18,8262.330078125,8284.782062032948,8217.426110309103,8262.330078125,111712200,441527230.0
2023-12-19,8307.234375,8307.234375,8194.974451013513,8194.974451013513,65174500,441527230.0
2023-12-20,8352.138671875,8352.138671875,8284.78271484375,8307.234700520834,72938100,441527230.0
2023-12-21,8374.58984375,8374.58984375,8307.233893264076,8352.137860254692,88116700,441527230.0
2023-12-22,8374.58984375,8397.041827245308,8329.685876759384,8329.685876759384,64449600,441527230.0
2023-12-27,8419.494140625,8441.946125,8374.590171875,8419.494140625,64464700,441527230.0
2023-12-28,8441.9462890625,8464.398273873836,8374.59033462849,8374.59033462849,70184600,441527230.0
2023-12-29,8441.9462890625,8486.850258685174,8397.042319439828,8464.398273873836,79903400,441527230.0
2024-01-02,8464.3984375,8464.3984375,8397.042481763927,8441.946452254642,30545200,441527230.0
2024-01-03,8397.0419921875,8464.397943996491,8374.590008251169,8464.397943996491,34603300,441527230.0
2024-01-04,8509.3017578125,8509.3017578125,8419.493823693107,8441.945807222955,56501800,441527230.0
2024-01-05,8599.1103515625,8621.56233681462,8509.302410554013,8531.754395806136,85290100,441527230.0
2024-01-08,8599.1103515625,8644.014322066743,8509.302410554013,8621.56233681462,50896000,441527230.0
2024-01-09,8644.013671875,8644.013671875,8599.109704748376,8621.561688311689,59848600,441527230.0
2024-01-10,8576.658203125,8666.466142424737,8576.658203125,8666.466142424737,52774900,441527230.0
2024-01-11,8599.1103515625,8666.466307318864,8599.1103515625,8644.014322066743,39381500,441527230.0
2024-01-12,8711.3701171875,8711.3701171875,8621.56217783505,8666.466147511275,68253400,441527230.0
2024-01-15,8733.822265625,8756.274250883676,8666.466309848973,8756.274250883676,88399500,441527230.0
2024-01-16,8711.3701171875,8756.274086863725,8688.918132349389,8711.3701171875,44869200,441527230.0
2024-01-17,8756.2734375,8756.2734375,8666.465504807693,8756.2734375,107706100,441527230.0
2024-01-18,8688.91796875,8756.273921996124,8644.01399991925,8688.91796875,71048900,441527230.0
2024-01-19,8644.013671875,8778.725573254871,8621.561688311689,8778.725573254871,63176500,441527230.0
2024-01-22,8644.013671875,8666.465655438313,8554.205737621754,8621.561688311689,52868300,441527230.0
2024-01-23,8621.5625,8621.5625,8486.8505859375,8486.8505859375,92348600,441527230.0
2024-01-24,8554.2060546875,8621.562007874016,8509.30208589649,8621.562007874016,84906000,441527230.0
2024-01-25,8531.75390625,8599.109858141446,8486.849938322368,8486.849938322368,63212700,441527230.0
2024-01-26,8397.0419921875,8486.84992793282,8352.13802431484,8441.94596006016,78977300,441527230.0
2024-01-29,8576.658203125,8576.658203125,8419.494309350457,8441.946294175392,73452800,441527230.0
2024-01-30,8666.4658203125,8666.4658203125,8509.301932379372,8531.753916369818,73136400,441527230.0
2024-01-31,8576.658203125,8711.370112074606,8576.658203125,8711.370112074606,102581200,441527230.0
2024-02-01,8711.3701171875,8733.822102025611,8599.110192996939,8666.466147511275,104208700,441527230.0
2024-02-02,8711.3701171875,8801.178056539948,8644.014162673164,8778.726071701836,99324000,441527230.0
2024-02-05,8599.1103515625,8688.918292570985,8554.206381058257,8688.918292570985,57983300,441527230.0
2024-02-06,8644.013671875,8756.273589691558,8644.013671875,8756.273589691558,87651000,441527230.0
2024-02-07,8711.3701171875,8733.822102025611,8666.466147511275,8711.3701171875,92953500,441527230.0
2024-02-12,8801.177734375,8801.177734375,8711.369798309948,8756.273766342474,87949400,441527230.0
2024-02-13,8733.822265625,8801.178221401029,8711.370280366324,8756.274250883676,66072400,441527230.0
2024-02-15,8846.08203125,8958.34195550444,8846.08203125,8935.889970653552,164748900,441527230.0
2024-02-16,8935.8896484375,8980.7936165201,8868.5336963136,8958.341632478801,142277200,441527230.0
2024-02-19,8868.5341796875,8958.342120747628,8823.630209157436,8890.986164952532,53341300,441527230.0
2024-02-20,9003.2451171875,9003.2451171875,8846.081237336346,8846.081237336346,63997700,441527230.0
2024-02-21,8958.3408203125,8980.792802318296,8846.080910283521,8935.888838306704,75371600,441527230.0
2024-02-22,8868.5341796875,8958.342120747628,8868.5341796875,8958.342120747628,66913000,441527230.0
2024-02-23,8823.6298828125,8913.43782055105,8801.177898377862,8890.985836116412,55192300,441527230.0
2024-02-26,8801.177734375,8868.533686423789,8733.821782326211,8756.273766342474,41356000,441527230.0
2024-02-27,8868.5341796875,8890.986164952532,8756.274253362342,8756.274253362342,43735800,441527230.0
2024-02-28,8980.7939453125,8980.7939453125,8890.986005859375,8958.34196044922,54043100,441527230.0
2024-02-29,8868.5341796875,8980.794106012658,8846.082194422468,8980.794106012658,126671200,441527230.0
2024-03-01,8823.6298828125,8913.43782055105,8801.177898377862,8890.985836116412,51520600,441527230.0
2024-03-04,8756.2734375,8823.629387019231,8756.2734375,8801.177403846154,43822900,441527230.0
2024-03-05,8801.177734375,8890.985670440052,8778.725750358737,8890.985670440052,61952900,441527230.0
2024-03-06,8935.8896484375,8980.7936165201,8778.725760148398,8890.9856803549,70242200,441527230.0
2024-03-07,9093.052734375,9137.95669849537,8980.792824074075,9025.696788194444,118369300,441527230.0
2024-03-08,9115.5048828125,9250.21677763239,9093.052900342518,9205.312812692426,100947200,441527230.0
2024-03-13,8980.7939453125,9340.025703125,8980.7939453125,9340.025703125,141622600,441527230.0
2024-03-14,9272.669921875,9272.669921875,9003.246098479116,9025.698083762109,110681100,441527230.0
2024-03-15,9115.5048828125,9250.21677763239,9025.696952932574,9160.408847752464,154176800,441527230.0
2024-03-18,9115.5048828125,9227.764795162408,9115.5048828125,9137.956865282482,62444100,441527230.0
2024-03-19,9137.9580078125,9205.31396364404,9115.50602253532,9115.50602253532,55004800,441527230.0
2024-03-20,9093.052734375,9115.504716435184,9048.14877025463,9070.600752314816,66269700,441527230.0
2024-03-21,9093.052734375,9182.860662615742,9025.696788194444,9137.95669849537,90279400,441527230.0
2024-03-22,9070.6015625,9093.053546565594,8935.889658106436,8980.793626237624,91968200,441527230.0
2024-03-25,9256.654296875,9256.654296875,9118.838103869415,9256.654296875,66971000,441527230.0
2024-03-26,9233.685546875,9233.685546875,9141.80807874689,9233.685546875,65742700,441527230.0
2024-03-27,9256.654296875,9256.654296875,9187.746200372208,9210.71556587314,39514100,441527230.0
2024-03-28,9256.654296875,9279.62366237593,9164.776834871278,9210.71556587314,79229700,441527230.0
2024-04-01,9049.9296875,9279.623334390864,9026.960322810914,9256.653969701776,79248700,172148680.0
2024-04-02,9095.8681640625,9141.806892163826,9003.990707859848,9118.837528113165,76763100,172148680.0
2024-04-03,8751.3271484375,9003.990136975066,8751.3271484375,8958.051411786417,177418400,172148680.0
2024-04-04,9049.9296875,9049.9296875,8797.266675920051,8797.266675920051,75993500,172148680.0
2024-04-05,9026.9599609375,9141.806779778944,9026.9599609375,9141.806779778944,70428600,172148680.0
2024-04-16,8705.388671875,8797.26612487632,8498.664402622033,8590.54185562335,283265900,172148680.0
2024-04-17,8751.3271484375,8889.143324003446,8751.3271484375,8774.296511031824,95620700,172148680.0
2024-04-18,8705.388671875,8797.26612487632,8682.41930862467,8751.32739837566,127134000,172148680.0
2024-04-19,8705.388671875,8728.35803512533,8544.603129122692,8590.54185562335,147784300,172148680.0
2024-04-22,8590.5419921875,8659.450083033924,8590.5419921875,8636.48071941845,128908000,172148680.0
2024-04-23,8935.0830078125,8981.021737929788,8636.481262050129,8636.481262050129,178833000,172148680.0
2024-04-24,9141.806640625,9141.806640625,8958.051733275754,9026.95982353172,132832700,172148680.0
2024-04-25,8981.021484375,9187.745764066496,8912.113391144501,9187.745764066496,104874100,172148680.0
2024-04-26,8843.205078125,9026.959988839286,8843.205078125,8912.113169642857,100932900,172148680.0
2024-04-29,9003.990234375,9049.928960060586,8751.327243104273,8751.327243104273,90063500,172148680.0
2024-04-30,9003.990234375,9233.683862802933,9003.990234375,9233.683862802933,109623000,172148680.0
2024-05-02,8774.2978515625,9095.868977012437,8728.359119355368,9095.868977012437,97079400,172148680.0
2024-05-03,9049.9296875,9049.9296875,8889.144134676395,8958.052228743654,81200400,172148680.0
2024-05-06,9003.990234375,9072.89832290338,8981.020871532206,9049.928960060586,53076200,172148680.0
2024-05-07,8912.1142578125,8958.052991100194,8843.20615788096,8912.1142578125,66746800,172148680.0
2024-05-08,8613.51171875,8912.113458333333,8613.51171875,8820.235999999999,112808900,172148680.0
2024-05-13,8751.3271484375,8751.3271484375,8452.725434711287,8452.725434711287,145469900,172148680.0
2024-05-14,8774.2978515625,8889.144682080334,8751.328485458933,8843.2059498732,95363500,172148680.0
2024-05-15,8728.3583984375,8820.235855263158,8659.450305818256,8728.3583984375,54741900,172148680.0
2024-05-16,8820.236328125,8889.144424438477,8751.328231811523,8797.266962687174,61126000,172148680.0
2024-05-17,8958.0517578125,9049.92921173878,8797.266213441506,8820.235576923076,99848500,172148680.0
2024-05-20,8705.388671875,9003.990394129289,8705.388671875,8912.112941127969,87890100,172148680.0
2024-05-21,8613.51171875,8797.266635416667,8613.51171875,8682.4198125,75311400,172148680.0
2024-05-22,8659.451171875,8797.267370896883,8567.573705860412,8705.389904882295,121712700,172148680.0
2024-05-27,8544.603515625,8613.511608492943,8521.634151335686,8544.603515625,128578500,172148680.0
2024-05-28,8544.603515625,8636.480972782258,8544.603515625,8544.603515625,73945700,172148680.0
2024-05-29,8406.787109375,8567.57265518272,8406.787109375,8521.633927809085,117351600,172148680.0
2024-05-30,8268.9716796875,8498.665337456598,8062.247387695313,8268.9716796875,207115100,172148680.0
2024-05-31,8498.6650390625,8498.6650390625,8291.940754328547,8360.848849239865,756431600,172148680.0
2024-06-03,8521.6357421875,8590.543847919475,8475.697005032851,8590.543847919475,72197700,172148680.0
2024-06-04,8590.5419921875,8751.327537495823,8590.5419921875,8751.327537495823,75353100,172148680.0
