Open,High,Low,Close,Volume,Laba_Bersih
0.07819583904021407,0.07308633228114353,0.08301229256283407,0.07617709167468598,0.015325960328917075,0.368060594515245
0.07819583904021407,0.07211204595662463,0.08301229256283407,0.07617709167468598,0.02529739494962084,0.368060594515245
0.0796548962650395,0.07259913442460464,0.08105345330828798,0.074245116688439,0.023141418515954085,0.368060594515245
0.07430483055358425,0.07552200318556135,0.08203285594267382,0.081006852295092,0.03740840676586507,0.368060594515245
0.07722304824781487,0.07795771294329834,0.08497102809646448,0.08293876833293515,0.02620772712560993,0.368060594515245
0.08549140426581506,0.07844491313939883,0.08839895853945332,0.08390478530026055,0.023498363635170962,0.368060594515245
0.0801412770110427,0.07795771863294537,0.08692981881956316,0.081006852295092,0.025782742614166958,0.368060594515245
0.08403218951143357,0.0769833805671239,0.09035764092695145,0.08342170313109307,0.030257641102882957,0.023786401479172263
0.08062769806059586,0.0764963404513666,0.08741956579814783,0.08390478530026055,0.042975773649760005,0.023786401479172263
0.08305947559391133,0.0769834076890969,0.09035766805915205,0.08438769062421655,0.031231127791656262,0.023786401479172263
0.08549136571346724,0.08039344696592648,0.09182679450497275,0.08680262988282336,0.04415582095493252,0.023786401479172263
0.08257306769999365,0.07941908499604738,0.09035763040776831,0.08728553520677942,0.033408039422931045,0.023786401479172263
0.08646410683074748,0.07990630385589842,0.09231649081332058,0.08680262988282336,0.05161782322235399,0.023786401479172263
0.08597766076342209,0.07990622798487568,0.09378550371335856,0.08728553520677942,0.09407335721155449,0.023786401479172263
0.08646404975173408,0.08088053263186223,0.08203281316747493,0.07521104523315866,0.057865584028509824,0.023786401479172263
0.0840322138616422,0.07990626322676175,0.08888857659572016,0.08535364864313819,0.06892948704439253,0.023786401479172263
0.08305951860975527,0.07795773715119608,0.08937831866381865,0.08487071384498021,0.0477964518189686,0.023786401479172263
0.08403225974544812,0.0769834509126982,0.09182680025190407,0.08487071384498021,0.0,0.023786401479172263
0.08597774201683381,0.07893202338969385,0.08937831866381865,0.08487071384498021,0.0767166827146587,0.023786401479172263
0.08305947559391133,0.07844483683769726,0.08888857931654351,0.08438769062421655,0.037761164845560344,0.023786401479172263
0.08597777488633693,0.07893205631140693,0.08986804765141163,0.08390478530026055,0.03435117007517271,0.023786401479172263
0.08208677747406237,0.07747059403194712,0.08986801498143579,0.08487071384498021,0.03280999061126171,0.023786401479172263
0.08208677747406237,0.078444880270445,0.08986801498143579,0.08487071384498021,0.03333406839138268,0.023786401479172263
0.08208677747406237,0.078444880270445,0.08986801498143579,0.08487071384498021,0.056982467609411176,0.023786401479172263
0.08451863031329457,0.07893202338969385,0.09182680025190407,0.08487071384498021,0.02322446146646593,0.023786401479172263
0.08403225974544812,0.07747059403194712,0.08986801498143579,0.08487071384498021,0.019970782838218234,0.023786401479172263
0.08403229240424928,0.07795776996739079,0.08986804765141163,0.08390478530026055,0.07689114269472559,0.023786401479172263
0.08208677747406237,0.07747059403194712,0.08986801498143579,0.08487071384498021,0.07132552041063134,0.055253277559388865
0.08695048315252671,0.08039345274744064,0.09133710393428704,0.08487071384498021,0.05464749523619578,0.055253277559388865
0.08305947559391133,0.0779576937881638,0.09035766805915205,0.08438769062421655,0.06172673230735047,0.055253277559388865
0.0820867345974283,0.0764962646395635,0.08888857931654351,0.08438769062421655,0.03116657759903151,0.055253277559388865
0.08208680992216164,0.0769834836233746,0.08986804765141163,0.08390478530026055,0.03669381868751105,0.055253277559388865
0.08403225974544812,0.07747059403194712,0.09084740761666996,0.08487071384498021,0.06098527739206614,0.055253277559388865
0.0864640312010547,0.08088051396253226,0.09182671896730696,0.08728553520677942,0.033023180706903466,0.055253277559388865
0.08792314251395258,0.08088051396253226,0.09133702278079406,0.08728553520677942,0.023995923498321765,0.055253277559388865
0.08597770935871016,0.0799062768133541,0.09133707131632365,0.08583664238969993,0.01739924273203212,0.055253277559388865
0.08792319935470169,0.08477771552942959,0.09476495313354502,0.08825155217410482,0.04342308903865154,0.055253277559388865
0.08938229738768613,0.08234198655904484,0.09231645831745325,0.08776855842754308,0.049048376635928675,0.055253277559388865
0.09181412266259778,0.08672624660736694,0.0977030898614625,0.09211535477558921,0.12981322872805973,0.055253277559388865
0.0937596451700691,0.09062343195350053,0.09917221911051169,0.09356433601527445,0.15618250579521162,0.055253277559388865
0.09570507569934208,0.09111052296909816,0.10064125649208497,0.09597918685127557,0.13348037750906597,0.055253277559388865
0.09813699282925495,0.09208487416310651,0.10455889109698127,0.09936011360300587,0.09297425933713302,0.055253277559388865
0.0947324094140923,0.09354631408583003,0.10260011639619251,0.10080906536848919,0.12478843238217287,0.055253277559388865
0.1015415964042444,0.10134060300458136,0.1089661675647616,0.10612184920965886,0.1366189125504695,0.055253277559388865
0.1093235283015451,0.10231489214018069,0.11043525936317669,0.10515589119073729,0.06029546263088162,0.055253277559388865
0.10445982263754386,0.09890489031557848,0.11141465199549846,0.10515589119073729,0.052005822218022774,0.055253277559388865
0.10689166687401933,0.1028020265713589,0.11386312494795245,0.10805376524750201,0.07860852673850416,0.055253277559388865
0.1098098979264002,0.10377632054773855,0.11533222158384529,0.11046867503190691,0.06733317822678038,0.055253277559388865
0.10980989886794526,0.1062120370825832,0.11239404462782024,0.10515589119073729,0.056973395690447695,0.055253277559388865
0.10494611756649122,0.10523767337541451,0.11288366478932757,0.1056387965146933,0.13041860485889187,0.055253277559388865
0.10835074600977532,0.10426342301786223,0.114352788699459,0.10901969379222168,0.05170749565210837,0.055253277559388865
0.10835074600977532,0.10134056468023361,0.11631157371669718,0.10901969379222168,0.0,0.055253277559388865
0.11710542794152143,0.1135191540805961,0.12512611922439018,0.12012825522112278,0.08167134614855867,0.055253277559388865
0.12245548735204356,0.11546771000503292,0.12512610302217872,0.12061121949348261,0.09304788144872125,0.055253277559388865
0.12537371035351466,0.12082628357197617,0.1261054955212859,0.12061121949348261,0.05569146375691612,0.055253277559388865
0.12294185236228147,0.11790341973258545,0.12610549007270352,0.12254313553132576,0.061899796607576836,0.055253277559388865
0.12196915930444444,0.11985204059814364,0.12953341194985749,0.12640702655541589,0.03965510238916662,0.055253277559388865
0.12683282185425018,0.11985199746889552,0.12512610302217872,0.12061121949348261,0.03683617803124564,0.055253277559388865
0.12257185468050377,0.11558426217145162,0.1178017030763566,0.11486902600480833,0.06558578706643031,0.055253277559388865
0.11522122037935448,0.1096944141277672,0.12076206193635988,0.11486902600480833,0.07133284772979415,0.055253277559388865
0.1142411358058679,0.10724031077623203,0.12224224136636161,0.11486902600480833,0.0,0.055253277559388865
0.1196315990449108,0.12147410824677596,0.12618938459321197,0.12265504907594618,0.10247534985157641,0.055253277559388865
0.11718143043713333,0.11852922818897749,0.12421585500963009,0.12557485193892573,0.06047166721074919,0.055253277559388865
0.1284523372171071,0.12147408527126186,0.12964311393899106,0.12411490629613312,0.07758619125531213,0.055253277559388865
0.12845239341784728,0.1283456315671646,0.129643169401943,0.1357939998512437,0.05733871488870779,0.055253277559388865
0.12355196585043379,0.12098331652798411,0.13161673786801267,0.12654809008571702,0.047673980912961635,0.055253277559388865
0.12600216873810802,0.1239282319036476,0.13408369498020303,0.1309277206946816,0.04813071714077678,0.055253277559388865
0.1304125633961898,0.12736399080022398,0.13852424744386002,0.13384749408345922,0.09663198727921565,0.055253277559388865
0.13139263417552874,0.12540069399193998,0.13852423350353824,0.1309277206946816,0.03037104008992644,0.055253277559388865
0.1313926115076048,0.12834559520949462,0.13901760388192766,0.13238757791486852,0.08586955110888857,0.055253277559388865
0.13041254199459837,0.12490986569591866,0.13507047378611506,0.13141433976807723,0.02343590696230701,0.055253277559388865
0.13286275994737604,0.13129054115966549,0.14000441184099802,0.1348207322302505,0.044691413093737906,0.055253277559388865
0.14119349402573236,0.13521712157305782,0.14049781953720006,0.1357939998512437,0.03499562524153984,0.055253277559388865
0.1304124971015372,0.12981802676264165,0.1385241806958917,0.13433405420845104,0.05507492218735969,0.055253277559388865
0.14560387500538488,0.13914368729071125,0.14049781953720006,0.1357939998512437,0.09909082623827856,0.055253277559388865
0.13531302833824652,0.1332538816550114,0.1434582212395246,0.1406603084820077,0.028814159227809423,0.055253277559388865
0.13335275973178776,0.1273639328909711,0.1281629346155387,0.12411490629613312,0.16592853812166894,0.055253277559388865
0.12355193151295371,0.11705671641790039,0.12224223378515894,0.11535564507820398,0.11638992894175228,0.055253277559388865
0.11179090066719324,0.1175475201914557,0.119775251782642,0.12411490629613312,0.14175675896343973,0.055253277559388865
0.12355197074827798,0.1298180943783706,0.12569602453262305,0.13384749408345922,0.12766841773311727,0.055253277559388865
0.13825319663035737,0.13325379499679274,0.13211009338183108,0.12898118545269524,0.05704946024175687,0.055253277559388865
0.128452484182723,0.1234375158442102,0.13013665229268936,0.12995457097049598,0.06113740649468448,0.055253277559388865
0.12453206563676303,0.11803840745867661,0.13112335986062043,0.12557485193892573,0.06815348905305495,0.055253277559388865
0.12551212005684473,0.12294658405055192,0.13260350907842602,0.1275213282325083,0.08797423630841565,0.055253277559388865
0.1289424150890465,0.12736396912311043,0.13408368746902596,0.13141433976807723,0.07211512628041412,0.055253277559388865
0.1294324508835721,0.12441903845599611,0.1355638604298541,0.12800794730590395,0.039680573546256384,0.055253277559388865
0.12747229927929174,0.12147413204284407,0.1266828009768878,0.11924868608797481,0.7417071844155039,0.055253277559388865
0.11865153756228128,0.11165771801835467,0.1266828009768878,0.11924868608797481,0.0,0.1675936794113078
0.12404200065032148,0.12147412960222176,0.1301365507895436,0.12703470915911266,0.16863755269214778,0.1675936794113078
0.1313926119674553,0.12490985102125318,0.13309688669001138,0.13044107214708403,0.07158092982144927,0.1675936794113078
0.12551212759280214,0.12196495029998922,0.13359030298611155,0.12703470915911266,0.06071451550300231,0.1675936794113078
0.12845239472589018,0.12540070860389074,0.1355638889707941,0.1319009883156748,0.051866254233969254,0.1675936794113078
0.13237266605602113,0.1293272061405335,0.1404977530754218,0.13433405420845104,0.06471976772537821,0.1675936794113078
0.13727324845614677,0.13030900765283238,0.13408379883194912,0.12995457097049598,0.0705282383017256,0.1675936794113078
0.12943246492555752,0.1263823353841349,0.13556387448798143,0.1309277206946816,0.026859509611139868,0.1675936794113078
0.13041251198217427,0.12736393872430934,0.13803080256229652,0.1333608160616598,0.03475033450956578,0.1675936794113078
0.12943242709512284,0.12785475899320803,0.13753740907590414,0.13530732182944424,0.055214141251453075,0.1675936794113078
0.13531303012228793,0.1303089588106357,0.14099125678780353,0.13676729694643877,0.08106038729836439,0.1675936794113078
0.1382532413843953,0.13129055720263905,0.13951103448944732,0.1319009883156748,0.4238135360567606,0.1675936794113078
0.1353129194877468,0.1293272061405335,0.14099114617030425,0.13433405420845104,0.03943598065420259,0.1675936794113078
0.13384285840644225,0.13178137590674638,0.14197799844342965,0.13774050561902815,0.06128744207754201,0.1675936794113078
0.13727315406524113,0.1327630166764549,0.14444496372369678,0.13968701138681264,0.048017667073693426,0.1675936794113078
0.14021345313569542,0.134726344880158,0.14296482888435844,0.13871380271422326,0.05729789125337213,0.1675936794113078
0.13825328357155828,0.13129059945681215,0.14641858162272467,0.13871380271422326,0.0,0.1675936794113078
0.13825328357155828,0.13129059945681215,0.14641858162272467,0.13871380271422326,0.0,0.1675936794113078
0.13825328357155828,0.13129059945681215,0.14641858162272467,0.13871380271422326,0.0,0.1675936794113078
0.13825328357155828,0.13129059945681215,0.14641858162272467,0.13871380271422326,0.0,0.1675936794113078
0.13825328357155828,0.13129059945681215,0.14641858162272467,0.13871380271422326,0.0,0.1675936794113078
0.13825328357155828,0.13129059945681215,0.14641858162272467,0.13871380271422326,0.0,0.1675936794113078
0.14315366006995037,0.1381620425581609,0.14493835498472749,0.145526528690166,0.14866676985392954,0.1675936794113078
0.1451138142558601,0.1425794136215856,0.15184584439120766,0.14649976683695728,0.04507976100936682,0.1675936794113078
0.14609383999130113,0.1415977128742113,0.14937882009607314,0.1426066963529846,0.03976361649676823,0.1675936794113078
0.1392333158093307,0.1352171125934189,0.14543174251313926,0.14017363046020828,0.0623216408393786,0.1675936794113078
0.14217357541671852,0.13914368397864685,0.1498722868195189,0.145526528690166,0.05740431184121294,0.1675936794113078
0.14511380066847726,0.1411069378329456,0.1483920787554409,0.14163348768039516,0.02826670381035949,0.1675936794113078
0.14168355647398603,0.13718042471846276,0.14839213071650206,0.14212016570219463,0.04298938152820522,0.1675936794113078
0.1392332852841713,0.13767118507017306,0.14543171194811963,0.1440666125215753,0.06224487844814917,0.1675936794113078
0.14511382937641384,0.13865286326840387,0.14888550045256058,0.145526528690166,0.04497996990076856,0.1675936794113078
0.14609388475357818,0.13914365465607725,0.14937886455703978,0.14357999344817965,0.029099924675159004,0.1675936794113078
0.14021337779026352,0.13619873111907732,0.1483920787554409,0.14163348768039516,0.04305811876035158,0.1675936794113078
0.1392332488156285,0.13521704494028092,0.14691185468099968,0.1426066963529846,0.027255184845931597,0.1675936794113078
0.1421735534658706,0.13767119971243674,0.14937887159531485,0.1450398801425685,0.03144292220745748,0.1675936794113078
0.1446237725104567,0.13816202797601967,0.1503656654632827,0.14455326106917285,0.04172384883279993,0.1675936794113078
0.14413373899791135,0.13767121610578298,0.1478987083914806,0.14017363046020828,0.017752000811727394,0.1675936794113078
0.14217355295006504,0.14061612326980766,0.14740529846675202,0.14698638591035293,0.06404844572208078,0.1675936794113078
0.14805406050215345,0.14159776462897927,0.15135244368804254,0.14698638591035293,0.04499636913889484,0.1675936794113078
0.14805411843738328,0.14601520955035108,0.15431286062262642,0.15087945639432568,0.08240163562511871,0.1675936794113078
0.15050429304648907,0.14503353056811608,0.15727318264359227,0.1513660459935194,0.04424968042420851,0.1675936794113078
0.15491467396299038,0.14797845481418836,0.15727318264359227,0.1513660459935194,0.05913146564387526,0.1675936794113078
0.1470740269285992,0.14454274042413162,0.15480624705494891,0.14941956969993683,0.04557662303259736,0.1675936794113078
0.15246448375740881,0.14748765566885724,0.1577665972142753,0.1537992003089014,0.061975163318965736,0.25564373339687135
0.15344456846224788,0.14748765566885724,0.1597401700521122,0.1537992003089014,0.0437416529622537,0.25564373339687135
0.1558947438539179,0.1489600814489216,0.1543128090900678,0.1503927783725262,0.03064738469835241,0.25564373339687135
0.15001422968618291,0.14307022666773678,0.1543128026040105,0.14698638591035293,0.04885367929817402,0.25564373339687135
0.15001421448463612,0.14307021144204385,0.15480618059402987,0.14795962405714422,0.040201859966696285,0.25564373339687135
0.14903416483123946,0.14896009496118556,0.15727318139200966,0.15525905752908833,0.040483787294484395,0.25564373339687135
0.15540469285951355,0.14846925205712225,0.15825994575862037,0.15477240898149078,0.0435002003498411,0.25564373339687135
0.15589478097821738,0.14896011863218933,0.15776659796035278,0.15185269454111697,0.026843459292973715,0.25564373339687135
0.14952415710891157,0.14454265821515888,0.15480616551258006,0.1489328622039355,0.04803720659146092,0.25564373339687135
0.14854410928357817,0.1445426952543875,0.15628638173567846,0.1503927783725262,0.022508128788311235,0.25564373339687135
0.1490341148533332,0.1440518375760662,0.15332598617671225,0.1489328622039355,0.02987731834633711,0.25564373339687135
0.1495241783664504,0.14650596229024448,0.15628636616561767,0.153312522287102,0.03781489851942095,0.25564373339687135
0.15295447435416812,0.1460151416227255,0.16122029757093007,0.153312522287102,0.0,0.25564373339687135
0.1500142811160826,0.14601520266893536,0.15579303349835574,0.14941956969993683,0.03799284769908919,0.25564373339687135
0.15099433537054477,0.14454270986043738,0.15727318264359227,0.1513660459935194,0.014469012906828461,0.25564373339687135
0.15099433537054477,0.14552435127579477,0.15924675536719804,0.1513660459935194,0.0249945324242247,0.25564373339687135
0.15295454642573694,0.15092342143880472,0.16023358366228482,0.15817886039206788,0.03389862088687917,0.25564373339687135
0.15785491195288634,0.15092336308048032,0.1607269190770468,0.15428578990809513,0.04022419084414485,0.25564373339687135
0.1568748413646757,0.15190501856813649,0.16270050573849962,0.15720556329687282,0.03060411862329582,0.25564373339687135
0.15295451029823673,0.14994174334500437,0.160726940572379,0.15671894422347718,0.020126052220477777,0.25564373339687135
0.15589476428726515,0.1494509226298647,0.16122033376078035,0.15671894422347718,0.022439042636204744,0.25564373339687135
0.1588350106509794,0.15190501856813649,0.16171371938169019,0.15720556329687282,0.029486527990987256,0.25564373339687135
0.15393457352706671,0.1519050044541151,0.1622070985568391,0.15428578990809513,0.0457856260887175,0.25564373339687135
0.15393457352706671,0.1469967975859413,0.1622070985568391,0.15428578990809513,0.0,0.29224866393258614
0.15442457894569997,0.14797840196772077,0.15727313035893872,0.15282587373950443,0.025969065872878408,0.29224866393258614
0.15491467269996537,0.14797845354915717,0.15677978821278152,0.15525905752908833,0.05143184888360267,0.29224866393258614
0.15491464349000675,0.14846924496032043,0.15924672500880513,0.153312522287102,0.04171058987431484,0.29224866393258614
0.1568748273464314,0.14994172170684555,0.15825995327739292,0.15428578990809513,0.03137767417491246,0.29224866393258614
0.14952410488979553,0.1484691701878893,0.1572730785663702,0.15233919571770496,0.03599667660716371,0.29224866393258614
0.15442460120604715,0.14846924496032043,0.16122029757093007,0.153312522287102,0.025468714650046537,0.29224866393258614
0.15393466920079377,0.14994181829105568,0.16171380159776041,0.15574576502508966,0.03644468983597551,0.29224866393258614
0.15197440377171276,0.150432541842431,0.16023352537096267,0.15623229567587962,0.020820054021183906,0.29224866393258614
0.1573648836862516,0.15092337715774645,0.1641806852737138,0.15720556329687282,0.026346248349783045,0.29224866393258614
0.15491462120033103,0.14846922260586454,0.15974009591394964,0.15282587373950443,0.11407833420586584,0.29224866393258614
0.15491465056624307,0.1479784313802776,0.15974012520833755,0.15477240898149078,0.02156569597598984,0.29224866393258614
0.1519744256352273,0.15141420549042306,0.1597401541955761,0.15671894422347718,0.04157695352958359,0.29224866393258614
0.15687482679679307,0.1499417211563342,0.1627004911669949,0.15623229567587962,0.053302408789879976,0.29224866393258614
0.15589474219177704,0.14896007978414055,0.1641806706446142,0.15623229567587962,0.0,0.29224866393258614
0.1568748438661006,0.16712046304935607,0.1636872946039489,0.17229099036575288,0.08783780860400334,0.29224866393258614
0.169615915792191,0.16368468945240638,0.1755287024314914,0.16839794935598204,0.06807393530214445,0.29224866393258614
0.16814582619723326,0.16319390630031666,0.17503534666923645,0.1679113597567883,0.06973828351198268,0.29224866393258614
0.17059600744010125,0.1636846965340497,0.17602210264167398,0.1698578360503709,0.08525754549881387,0.29224866393258614
0.1710860864446406,0.16466637470809464,0.17602213927329893,0.1713177522189616,0.07097276233093607,0.29224866393258614
0.1740262860742344,0.17497355437566464,0.17947583728507796,0.18056360303608446,0.13161435356227041,0.29224866393258614
0.18529728081485178,0.17939096279663846,0.18737014959561596,0.18105025158368201,0.036891656304906914,0.29224866393258614
0.18088686289458825,0.1774276424776149,0.1868767192192957,0.18153684118287575,0.03364251363614096,0.29224866393258614
0.18529728081485178,0.1784093214232932,0.18835693591518657,0.18105025158368201,0.07090786321835117,0.29224866393258614
0.1808868854844495,0.17399192061738872,0.18440977611523976,0.1800769839626888,0.0841378613467445,0.29224866393258614
0.17941676515232216,0.17791849258917675,0.1849031757761325,0.18348337642486215,0.06998671452359793,0.29224866393258614
0.18039682063725257,0.175464359914204,0.18786350544674615,0.18153684118287575,0.04546880676491601,0.29224866393258614
0.17843673243946737,0.17546444167573821,0.18687680060357084,0.18202354867887713,0.03880408660640028,0.29224866393258614
0.17843673243946737,0.17595526241678888,0.18687680060357084,0.18202354867887713,0.04696323095416908,0.29224866393258614
0.18186701848849654,0.18380838357318124,0.19033054258064128,0.19029619082341062,0.07234960049362404,0.29224866393258614
0.19019768698714926,0.18626243540297638,0.19378424390302793,0.18786300703382672,0.038862705159702755,0.29224866393258614
0.19019770164726826,0.18822573292837608,0.1962512242716076,0.18883627465481986,0.03791224718829828,0.29224866393258614
0.18921762578025356,0.18233589346780188,0.18391640384042166,0.1844566440458553,0.08090372223626431,0.29224866393258614
0.18823754293876202,0.18135425386193393,0.18440979874662614,0.17861712674250194,0.0869341059072568,0.29224866393258614
0.17843668857169034,0.17448275592991191,0.18588997011626004,0.18105025158368201,0.047899034287247934,0.29224866393258614
0.1843171586959382,0.18626241401296423,0.18983707790164703,0.18153684118287575,0.042399357875618965,0.29224866393258614
0.18725745368894622,0.19460640787983474,0.19575783699876734,0.19418917288477763,0.04385470302933705,0.29224866393258614
0.19411810881433614,0.1921523680932658,0.19477111271523542,0.18640320876204355,0.04562477398709582,0.29224866393258614
0.18627738332056723,0.18822575347635817,0.19082391956108744,0.19516244050577083,0.04844509402485733,0.29224866393258614
0.19019765680321257,0.1872440462131601,0.19477100008367967,0.18980948332740924,0.028845910944181596,0.29224866393258614
0.1892175966251741,0.1823358642664124,0.18687673427036985,0.18056360303608446,0.0709710177311354,0.29224866393258614
0.18088687000639522,0.17693682901243452,0.18885029882582585,0.1829967278772646,0.038528090917934445,0.29224866393258614
0.19068777997945993,0.18577166577052584,0.19329090108437633,0.19224269659119506,0.05443779434015537,0.29224866393258614
0.194118095335064,0.19460645818158734,0.20266539097652989,0.20051536820993046,0.0724193844856508,0.38152497439738675
0.2039189266004853,0.19951464950232878,0.21055966645647164,0.20343511212450618,0.06688028011852672,0.38152497439738675
0.2039188237087566,0.19706044279095897,0.19674455698743035,0.19467573300976945,0.048897643213150876,0.38152497439738675
0.19803838445430008,0.19117066304204494,0.20266534129824962,0.19418917288477763,0.026681211511511496,0.38152497439738675
0.19117780656862435,0.18871657418478804,0.1977314241042796,0.19516244050577083,0.03435779955441525,0.38152497439738675
0.19215790772403576,0.189698232311642,0.19871822700674255,0.19029619082341062,0.04292971621502234,0.38152497439738675
0.19313799241313476,0.18822577012702685,0.1982248338052072,0.19029619082341062,0.03596736733051248,0.38152497439738675
0.19019775437218747,0.1852808618867745,0.19477109737524242,0.18737644690883484,0.05525391812690833,0.38152497439738675
0.18480725256511474,0.18135425973900915,0.1908239157773822,0.18397002497245965,0.03975105537820341,0.38152497439738675
0.18431721024491446,0.17840933551610594,0.19131730895440183,0.18397002497245965,0.03837142585583436,0.38152497439738675
0.18627730350292934,0.19018895423121912,0.1927974123144051,0.19467573300976945,0.06577385492494242,0.38152497439738675
0.19803831697348087,0.19117059545403908,0.20167848782871203,0.19467573300976945,0.04292587809546087,0.38152497439738675
0.19705833590862196,0.19117069925409735,0.1992116249064537,0.19759559482115283,0.08854297584343375,0.38152497439738675
0.19754827474554124,0.19264305728826903,0.2031586670810965,0.19467573300976945,0.0634353933521257,0.38152497439738675
0.1985284782395594,0.19166153529266827,0.20019842645207656,0.19662235667436154,0.04444891372144491,0.38152497439738675
0.19411808180771442,0.19166151998791303,0.2026653773566818,0.19759559482115283,0.06051598004568618,0.38152497439738675
0.19901846906933227,0.19215230442427056,0.1997049823127572,0.19418917288477763,0.04605987717738267,0.38152497439738675
0.191667834456591,0.18822573889536798,0.198224802820011,0.19418917288477763,0.042490077065253755,0.38152497439738675
0.19068774818331966,0.1931339441077401,0.19921158747893045,0.20002869018813105,0.05453374732919216,0.38152497439738675
0.19999855198830233,0.1931339441077401,0.20365212593913043,0.20002869018813105,0.05403514070616096,0.38152497439738675
0.20157264400183236,0.19520320755986276,0.2027421132284616,0.19914950421960778,0.07213606147802215,0.38152497439738675
0.20157259800699182,0.19471049034239596,0.1913512425954492,0.18303024004482674,0.14368349498329858,0.38152497439738675
0.1828807864666155,0.17598898871348395,0.1913512425954492,0.18303024004482674,0.0,0.41698130400773614
0.19222675232745381,0.19175452489478695,0.19729434179151698,0.19182260079149135,0.08960439036216077,0.41698130400773614
0.19665373093526659,0.19126182353430088,0.20224684515922683,0.1957302610054054,0.04373397672313075,0.41698130400773614
0.19862126071856764,0.19618850502158014,0.20422782891058308,0.2015917660633774,0.07418003460448597,0.41698130400773614
0.20157264414417467,0.1947105365528632,0.20175160672638678,0.19524181453149184,0.04861432020552223,0.41698130400773614
0.19763752538593046,0.19323252299685523,0.20472312654863836,0.19817258179757882,0.02824855997243253,0.41698130400773614
0.20058889433732294,0.1937252241570243,0.2042279030402653,0.19719568884975172,0.023010224610943774,0.41698130400773614
0.19911312085181407,0.19372511973793027,0.20125627990893855,0.20061481416714652,0.04735122994983787,0.41698130400773614
0.1991131649866246,0.1922471507566344,0.20274208352082965,0.19426486263526097,0.04265965216587878,0.41698130400773614
0.19419428186605872,0.19175449466631977,0.2017515918556025,0.19768410584946336,0.05272180597621733,0.41698130400773614
0.19370239205221715,0.19076915240228204,0.20224684515922683,0.19768410584946336,0.045101742966855256,0.41698130400773614
0.19370239205221715,0.19076915240228204,0.20125633855197825,0.19768410584946336,0.053366610062544596,0.41698130400773614
0.1946861716799003,0.1937251791943952,0.20323735176647548,0.19768410584946336,0.05342208833620587,0.41698130400773614
0.19665371600606993,0.18978379518533411,0.20175157694928478,0.19426486263526097,0.07185204063047324,0.41698130400773614
0.1946861716799003,0.19175449466631977,0.20323735176647548,0.19768410584946336,0.04263801912835048,0.41698130400773614
0.19911320923689382,0.20210061840892207,0.20373263422441615,0.2054995146998971,0.06599681477946792,0.41698130400773614
0.20550777726550193,0.19865192024281614,0.21413295433025312,0.2054995146998971,0.0,0.41698130400773614
0.20550777726550193,0.19865192024281614,0.21413295433025312,0.2054995146998971,0.0,0.41698130400773614
0.20550776240772203,0.20259327455569726,0.21215192608696307,0.20598796117381066,0.060495044848078154,0.41698130400773614
0.2055077330315445,0.20850529823999808,0.21363765650724195,0.21380331107584064,0.07432064934841988,0.41698130400773614
0.21632923383578337,0.22328535446932268,0.21710435563925276,0.2133147761793214,0.056767183994008624,0.41698130400773614
0.21337789556261924,0.20653453944218808,0.22205688765206968,0.2133147761793214,0.0,0.0
0.21337789556261924,0.21885131519743412,0.22057112804822468,0.2133147761793214,0.05743466787774458,0.0
0.21386978527481323,0.20751988150260775,0.21066606402259083,0.2133147761793214,0.047602452321134206,0.0
0.2133779699823525,0.2129393384790143,0.22205696258067706,0.21966484560801455,0.05343150917512948,0.0
0.2212482216273454,0.21638805126726252,0.22750476364406616,0.22015332155612996,0.04554661591602585,0.0
0.22026441245137654,0.2198367191638846,0.22849524053440848,0.22210713692598602,0.04042447090126165,0.0
0.22518338461029477,0.21934412270121634,0.23295259466074367,0.22552643908859224,0.04271687503934072,0.0
0.225675170391431,0.22279271579873416,0.2304762240305103,0.22406095229584208,0.03300224550929543,0.0
0.22419958986459762,0.2223001345797212,0.22998105951963968,0.22894565282859272,0.04017394636988558,0.0
0.2291185037164142,0.22279282117240945,0.23047632809198318,0.22357259424453427,0.046469509210579754,0.0
0.22419954568635916,0.2183587209146876,0.22998101533651108,0.22454945771815946,0.029222046661205835,0.0
0.22419958999448344,0.221807463546358,0.2329525796696311,0.22699180798453475,0.03493037720899482,0.0
0.2291183369764541,0.22229998298586778,0.2270093908042696,0.2181993588152644,0.12770679892873196,0.0
0.2202643981189856,0.2203293756816822,0.22899047937421105,0.22650327308801552,0.05930278534430095,0.0
0.22764272938237776,0.2213147026013072,0.23196198374171248,0.22406095229584208,0.035206372897460654,0.0
0.22616710487569416,0.21983673426114203,0.232457281771529,0.22454945771815946,0.05678148971237411,0.0
0.22813464934004044,0.22230007505763116,0.23443828017568627,0.22796867145815994,0.04797789019823817,0.0
0.22764274458704717,0.22082204676431866,0.23394301191404124,0.22650327308801552,0.0657745527648627,0.0
0.22616707529343485,0.2213147178469551,0.23295250540607518,0.22650327308801552,0.037441554162077784,0.0
0.2276428187903076,0.22525616156827638,0.2344383395484658,0.22894565282859272,0.040559154005873295,0.0
0.23108592886091597,0.22476337122909545,0.23493347452932908,0.2308993797758431,0.08012214152556459,0.0
0.22911836999609034,0.2370801470848109,0.2369144873506153,0.2308993797758431,0.07959213210612134,0.0
0.23108609235178776,0.22624154880054642,0.23790515764809475,0.22943415825091004,0.0745313970043407,0.0
0.23206978302463357,0.23658755278412447,0.24087658823549693,0.24213406131468115,0.09644705970034474,0.026249887280849434
